train accept rate, train PE
0.9166666666666666, 0.6521739130434783
1.0, 1.0
0.9166666666666666, 0.6956521739130435
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.5217391304347826
1.0, 1.0
0.75, 0.5652173913043478
0.6666666666666666, 0.6756756756756757
1.0, 1.0
0.8333333333333334, 0.6086956521739131
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.75, 0.2608695652173913
0.8333333333333334, 0.6956521739130435
0.8333333333333334, 0.782608695652174
0.9166666666666666, 0.8695652173913043
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.30434782608695654
0.8333333333333334, 0.7708578143360753
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.782608695652174
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.6086956521739131
0.9166666666666666, 0.9952996474735605
0.9166666666666666, 0.6086956521739131
0.9166666666666666, 0.782608695652174
1.0, 1.0
0.9166666666666666, 0.9717978848413631
1.0, 1.0
0.9166666666666666, 0.8871915393654524
0.8333333333333334, 0.5652173913043478
0.9166666666666666, 0.13043478260869565
0.9166666666666666, 0.8683901292596945
0.9166666666666666, 0.9130434782608695
0.6666666666666666, 0.6615746180963572
0.8333333333333334, 0.7461809635722679
0.6666666666666666, 0.6521739130434783
0.8333333333333334, 0.5064629847238543
0.9166666666666666, 0.5757931844888367
0.9166666666666666, 0.6521739130434783
0.8333333333333334, 0.782608695652174
0.9166666666666666, 0.9741480611045829
1.0, 1.0
0.8333333333333334, 0.6944770857814336
0.9166666666666666, 0.9153936545240893
0.9166666666666666, 0.8260869565217391
0.8333333333333334, 0.6145710928319624
0.8333333333333334, 0.5217391304347826
0.9166666666666666, 0.7884841363102233
0.8333333333333334, 0.782608695652174
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.34782608695652173
0.75, 0.4018801410105758
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9565217391304348
0.8333333333333334, 0.782608695652174
1.0, 1.0
0.5833333333333334, 0.2608695652173913
0.9166666666666666, 0.8930669800235017
0.6666666666666666, 0.43243243243243246
0.6666666666666666, 0.7391304347826086
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.5652173913043478
0.9166666666666666, 0.9565217391304348
0.9166666666666666, 0.8260869565217391
1.0, 1.0
0.8333333333333334, 0.4782608695652174
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9130434782608695
0.75, 0.391304347826087
0.9166666666666666, 0.9130434782608695
1.0, 1.0
0.9166666666666666, 0.6521739130434783
1.0, 1.0
0.9166666666666666, 0.6956521739130435
1.0, 1.0
0.8333333333333334, 0.4770857814336075
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.8848413631022327
0.9166666666666666, 0.7391304347826086
0.6666666666666666, 0.5475910693301997
0.8333333333333334, 0.9130434782608695
1.0, 1.0
0.9166666666666666, 0.9130434782608695
0.8333333333333334, 0.5840188014101058
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.8025851938895417
0.8333333333333334, 0.6792009400705052
0.9166666666666666, 0.9459459459459459
0.8333333333333334, 0.882491186839013
1.0, 1.0
0.75, 0.6603995299647474
0.75, 0.782608695652174
1.0, 1.0
0.9166666666666666, 0.5064629847238543
1.0, 1.0
0.6666666666666666, 0.5875440658049353
0.75, 0.8260869565217391
0.8333333333333334, 0.717978848413631
0.4166666666666667, 0.5887191539365453
0.9166666666666666, 0.9353701527614571
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.8836662749706228
0.9166666666666666, 0.8695652173913043
0.75, 0.7391304347826086
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.854289071680376
0.75, 0.5628672150411281
0.9166666666666666, 0.9647473560517039
0.5, 0.45475910693301996
0.8333333333333334, 0.6392479435957696
0.9166666666666666, 0.8296122209165687
1.0, 1.0
0.9166666666666666, 0.9059929494712103
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.782608695652174
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.7391304347826086
1.0, 1.0
1.0, 1.0
0.6666666666666666, 0.30434782608695654
1.0, 1.0
0.8333333333333334, 0.3689776733254994
1.0, 1.0
0.8333333333333334, 0.8719153936545241
0.75, 0.5511163337250293
0.9166666666666666, 0.7250293772032902
0.9166666666666666, 0.9106933019976499
0.8333333333333334, 0.7391304347826086
0.75, 0.8965922444183314
0.9166666666666666, 0.9682726204465335
0.75, 0.7391304347826086
0.9166666666666666, 0.6086956521739131
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.654524089306698
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.5652173913043478
0.8333333333333334, 0.7391304347826086
0.9166666666666666, 0.5217391304347826
1.0, 1.0
0.9166666666666666, 0.8766157461809636
0.9166666666666666, 0.9130434782608695
0.8333333333333334, 0.8989424206815512
1.0, 1.0
0.9166666666666666, 0.6956521739130435
1.0, 1.0
0.9166666666666666, 0.8237367802585194
0.8333333333333334, 0.2608695652173913
0.9166666666666666, 0.7555816686251469
0.9166666666666666, 0.043478260869565216
0.9166666666666666, 0.9565217391304348
1.0, 1.0
0.9166666666666666, 0.8918918918918919
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.391304347826087
1.0, 1.0
0.8333333333333334, 0.6086956521739131
0.9166666666666666, 0.6521739130434783
1.0, 1.0
0.9166666666666666, 0.8190364277320799
0.9166666666666666, 0.8695652173913043
0.8333333333333334, 0.8965922444183314
1.0, 1.0
0.9166666666666666, 0.8730904817861339
1.0, 1.0
0.9166666666666666, 0.9717978848413631
0.8333333333333334, 0.8707403055229143
0.9166666666666666, 0.6521739130434783
0.8333333333333334, 0.782608695652174
1.0, 1.0
0.9166666666666666, 0.8260869565217391
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8695652173913043
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8695652173913043
1.0, 1.0
0.9166666666666666, 0.9717978848413631
1.0, 1.0
0.75, 0.5652173913043478
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.9929494712103408
0.6666666666666666, 0.46533490011750883
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.8333333333333334, 0.17391304347826086
0.75, 0.600470035252644
0.9166666666666666, 0.782608695652174
1.0, 1.0
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.5217391304347826
0.75, 0.5123384253819037
0.8333333333333334, 0.6933019976498237
0.8333333333333334, 0.9435957696827262
0.8333333333333334, 0.4782608695652174
1.0, 1.0
0.9166666666666666, 0.8730904817861339
1.0, 1.0
0.9166666666666666, 0.8883666274970623
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.7391304347826086
0.8333333333333334, 0.5922444183313749
0.9166666666666666, 0.782608695652174
0.75, 0.6086956521739131
0.75, 0.21739130434782608
0.9166666666666666, 0.3889541715628672
0.8333333333333334, 0.782608695652174
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.9130434782608695
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8260869565217391
1.0, 1.0
0.75, 0.4782608695652174
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.8695652173913043
1.0, 1.0
0.75, 0.6956521739130435
0.5, 0.2608695652173913
0.9166666666666666, 0.8061104582843713
0.9166666666666666, 0.9083431257344301
1.0, 1.0
0.9166666666666666, 0.8448883666274971
1.0, 1.0
0.9166666666666666, 0.6521739130434783
0.8333333333333334, 0.391304347826087
1.0, 1.0
0.9166666666666666, 0.8730904817861339
0.9166666666666666, 0.7320799059929495
0.9166666666666666, 0.8625146886016452
0.75, 0.30434782608695654
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.6521739130434783
0.9166666666666666, 0.9130434782608695
0.8333333333333334, 0.6897767332549941
0.9166666666666666, 0.8413631022326674
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.6521739130434783
0.9166666666666666, 0.6827262044653349
0.9166666666666666, 0.6956521739130435
1.0, 1.0
1.0, 1.0
0.5833333333333334, 0.4864864864864865
0.9166666666666666, 0.8260869565217391
0.75, 0.6509988249118684
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8695652173913043
1.0, 1.0
0.6666666666666666, 0.391304347826087
0.9166666666666666, 0.8589894242068156
0.8333333333333334, 0.30434782608695654
0.8333333333333334, 0.8378378378378378
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.5652173913043478
0.8333333333333334, 0.5652173913043478
0.9166666666666666, 0.8260869565217391
0.6666666666666666, 0.5628672150411281
0.8333333333333334, 0.6956521739130435
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.391304347826087
0.9166666666666666, 0.8942420681551116
0.9166666666666666, 0.9565217391304348
0.9166666666666666, 0.6956521739130435
1.0, 1.0
0.9166666666666666, 0.8695652173913043
1.0, 1.0
0.9166666666666666, 0.7391304347826086
1.0, 1.0
0.8333333333333334, 0.72737955346651
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.9565217391304348
1.0, 1.0
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9565217391304348
1.0, 1.0
0.9166666666666666, 0.7931844888366627
0.9166666666666666, 0.9153936545240893
0.9166666666666666, 0.8260869565217391
0.75, 0.6627497062279671
0.75, 0.3537015276145711
1.0, 1.0
1.0, 1.0
0.75, 0.5652173913043478
0.8333333333333334, 0.8260869565217391
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8801410105757932
0.8333333333333334, 0.6333725029377203
0.8333333333333334, 0.782608695652174
0.9166666666666666, 0.8695652173913043
0.8333333333333334, 0.782608695652174
0.9166666666666666, 0.6521739130434783
0.5833333333333334, 0.391304347826087
0.9166666666666666, 0.63572267920094
0.9166666666666666, 0.9565217391304348
1.0, 1.0
0.75, 0.5934195064629847
0.6666666666666666, 0.6827262044653349
0.9166666666666666, 0.8766157461809636
0.9166666666666666, 0.5863689776733255
0.75, 0.5217391304347826
0.9166666666666666, 0.7884841363102233
1.0, 1.0
0.9166666666666666, 0.736780258519389
0.8333333333333334, 0.5252643948296122
0.8333333333333334, 0.9130434782608695
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.5652173913043478
1.0, 1.0
0.75, 0.4712103407755582
0.75, 0.8014101057579318
0.9166666666666666, 0.9130434782608695
0.8333333333333334, 0.4688601645123384
0.8333333333333334, 0.33607520564042304
0.9166666666666666, 0.8260869565217391
1.0, 1.0
0.9166666666666666, 0.4782608695652174
0.75, 0.5793184488836662
0.8333333333333334, 0.4782608695652174
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.8061104582843713
0.8333333333333334, 0.5652173913043478
0.75, 0.6086956521739131
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.7884841363102233
0.8333333333333334, 0.5981198589894242
0.9166666666666666, 0.8695652173913043
0.75, 0.4782608695652174
1.0, 1.0
0.75, 0.6086956521739131
0.8333333333333334, 0.8190364277320799
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.6474735605170387
0.9166666666666666, 0.9130434782608695
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.5652173913043478
0.75, 0.5217391304347826
0.9166666666666666, 0.6521739130434783
0.9166666666666666, 0.9130434782608695
0.8333333333333334, 0.6086956521739131
0.9166666666666666, 0.8848413631022327
1.0, 1.0
0.9166666666666666, 0.6956521739130435
0.9166666666666666, 0.6827262044653349
0.8333333333333334, 0.663924794359577
0.8333333333333334, 0.8037602820211516
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.5217391304347826
0.9166666666666666, 0.9130434782608695
0.8333333333333334, 0.72737955346651
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.7391304347826086
1.0, 1.0
0.8333333333333334, 0.6956521739130435
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8695652173913043
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.782608695652174
0.8333333333333334, 0.9142185663924794
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9565217391304348
0.9166666666666666, 0.6521739130434783
0.6666666666666666, 0.34782608695652173
0.8333333333333334, 0.8519388954171563
0.8333333333333334, 0.8695652173913043
0.9166666666666666, 0.6944770857814336
0.9166666666666666, 0.782608695652174
0.8333333333333334, 0.6956521739130435
1.0, 1.0
0.8333333333333334, 0.7931844888366627
0.9166666666666666, 0.6086956521739131
1.0, 1.0
0.9166666666666666, 0.9565217391304348
1.0, 1.0
0.9166666666666666, 0.6521739130434783
1.0, 1.0
0.9166666666666666, 0.5652173913043478
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.9600470035252644
0.9166666666666666, 0.6521739130434783
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.75, 0.7038777908343126
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.2608695652173913
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.6709753231492362
0.9166666666666666, 0.7555816686251469
0.9166666666666666, 0.6086956521739131
0.9166666666666666, 0.9130434782608695
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8801410105757932
0.9166666666666666, 0.9353701527614571
0.9166666666666666, 0.8871915393654524
1.0, 1.0
0.9166666666666666, 0.08695652173913043
0.8333333333333334, 0.7391304347826086
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.75, 0.399529964747356
1.0, 1.0
0.9166666666666666, 0.9565217391304348
0.9166666666666666, 0.9130434782608695
0.75, 0.391304347826087
1.0, 1.0
0.8333333333333334, 0.7191539365452408
0.9166666666666666, 0.6956521739130435
1.0, 1.0
0.9166666666666666, 0.9435957696827262
0.9166666666666666, 0.3889541715628672
0.8333333333333334, 0.6956521739130435
0.8333333333333334, 0.8683901292596945
0.8333333333333334, 0.8695652173913043
1.0, 1.0
0.9166666666666666, 0.9506462984723855
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.17391304347826086
0.4166666666666667, 0.08108108108108109
0.9166666666666666, 0.9565217391304348
0.75, 0.4782608695652174
0.8333333333333334, 0.9318448883666275
0.9166666666666666, 0.6521739130434783
0.9166666666666666, 0.9905992949471211
0.75, 0.6956521739130435
1.0, 1.0
1.0, 1.0
1.0, 1.0
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.46768507638072854
0.9166666666666666, 0.827262044653349
1.0, 1.0
0.6666666666666666, 0.043478260869565216
0.75, 0.8025851938895417
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9130434782608695
1.0, 1.0
0.8333333333333334, 0.7403055229142186
0.8333333333333334, 0.9130434782608695
0.8333333333333334, 0.9130434782608695
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.8014101057579318
1.0, 1.0
0.75, 0.5652173913043478
0.5, 0.17391304347826086
0.9166666666666666, 0.9435957696827262
0.9166666666666666, 0.8965922444183314
0.8333333333333334, 0.9130434782608695
0.9166666666666666, 0.9130434782608695
0.75, 0.3219741480611046
1.0, 1.0
0.9166666666666666, 0.6956521739130435
1.0, 1.0
0.9166666666666666, 0.7532314923619271
0.8333333333333334, 0.6897767332549941
0.5833333333333334, 0.6521739130434783
1.0, 1.0
0.8333333333333334, 0.6568742655699178
0.9166666666666666, 0.7555816686251469
0.6666666666666666, 0.6827262044653349
1.0, 1.0
0.9166666666666666, 0.7391304347826086
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.30434782608695654
0.9166666666666666, 0.9153936545240893
0.8333333333333334, 0.4782608695652174
0.9166666666666666, 0.34782608695652173
0.6666666666666666, 0.2608695652173913
0.9166666666666666, 0.900117508813161
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9471210340775558
0.8333333333333334, 0.5652173913043478
1.0, 1.0
0.9166666666666666, 0.954171562867215
0.9166666666666666, 0.936545240893067
0.9166666666666666, 0.782608695652174
0.8333333333333334, 0.9130434782608695
1.0, 1.0
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.8695652173913043
0.75, 0.8260869565217391
0.9166666666666666, 0.9835487661574618
0.9166666666666666, 0.7532314923619271
0.9166666666666666, 0.8260869565217391
0.75, 0.5734430082256169
1.0, 1.0
0.9166666666666666, 0.6086956521739131
0.75, 0.6686251468860165
0.8333333333333334, 0.6886016451233843
0.5, 0.29494712103407755
0.9166666666666666, 0.782608695652174
0.8333333333333334, 0.13043478260869565
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.9412455934195064
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9565217391304348
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.7038777908343126
1.0, 1.0
0.9166666666666666, 0.2608695652173913
1.0, 1.0
0.8333333333333334, 0.6980023501762632
1.0, 1.0
0.8333333333333334, 0.5722679200940071
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.6521739130434783
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.6521739130434783
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.800235017626322
0.9166666666666666, 0.4782608695652174
1.0, 1.0
0.9166666666666666, 0.9400705052878966
0.9166666666666666, 0.7250293772032902
0.9166666666666666, 0.9717978848413631
0.9166666666666666, 0.6603995299647474
1.0, 1.0
0.75, 0.8260869565217391
1.0, 1.0
0.75, 0.7391304347826086
0.9166666666666666, 0.7943595769682726
0.9166666666666666, 0.2502937720329025
0.6666666666666666, 0.22796709753231492
0.9166666666666666, 0.9565217391304348
0.8333333333333334, 0.8237367802585194
0.5833333333333334, 0.6956521739130435
0.8333333333333334, 0.6956521739130435
0.8333333333333334, 0.4782608695652174
0.9166666666666666, 0.7391304347826086
0.8333333333333334, 0.9153936545240893
0.8333333333333334, 0.7732079905992949
0.9166666666666666, 0.5652173913043478
0.9166666666666666, 0.8260869565217391
1.0, 1.0
0.9166666666666666, 0.9694477085781433
0.75, 0.5217391304347826
1.0, 1.0
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8448883666274971
0.8333333333333334, 0.8695652173913043
0.8333333333333334, 0.900117508813161
0.6666666666666666, 0.34782608695652173
0.9166666666666666, 0.782608695652174
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.5652173913043478
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.800235017626322
1.0, 1.0
0.8333333333333334, 0.690951821386604
0.9166666666666666, 0.9588719153936546
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.5558166862514688
1.0, 1.0
0.9166666666666666, 0.30434782608695654
1.0, 1.0
0.9166666666666666, 0.8519388954171563
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.7391304347826086
0.75, 0.6956521739130435
1.0, 1.0
0.9166666666666666, 0.8695652173913043
1.0, 1.0
0.4166666666666667, 0.21739130434782608
0.9166666666666666, 0.9565217391304348
1.0, 1.0
0.9166666666666666, 0.663924794359577
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.782608695652174
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.8333333333333334, 0.48413631022326675
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9565217391304348
1.0, 1.0
0.6666666666666666, 0.48531139835487663
0.5, 0.34782608695652173
1.0, 1.0
0.8333333333333334, 0.4371327849588719
0.9166666666666666, 0.618096357226792
1.0, 1.0
0.8333333333333334, 0.8260869565217391
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9753231492361927
0.9166666666666666, 0.9576968272620446
0.5, 0.21739130434782608
1.0, 1.0
0.9166666666666666, 0.8519388954171563
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.9506462984723855
0.9166666666666666, 0.5652173913043478
1.0, 1.0
0.9166666666666666, 0.8096357226792009
0.8333333333333334, 0.8260869565217391
1.0, 1.0
0.9166666666666666, 0.6086956521739131
1.0, 1.0
0.8333333333333334, 0.8260869565217391
1.0, 1.0
0.8333333333333334, 0.7896592244418331
0.8333333333333334, 0.40775558166862513
0.8333333333333334, 0.5311398354876615
